(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5129, 1.0, 1.0, 1.01, 1.0, 1.01, 1.02, 0.98)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5130, 0.98, 0.99, 1.02, 1.02, 1.0, 0.98, 1.0)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5131, 1.01, 0.98, 0.98, 1.03, 1.0, 0.99, 0.98)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5132, 1.0, 1.01, 1.0, 1.0, 0.97, 0.99, 0.99)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5133, 1.0, 0.99, 0.98, 1.01, 1.02, 1.01, 1.0)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5134, 1.0, 1.0, 0.99, 1.0, 0.98, 1.0, 1.03)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
(5135, 0.99, 1.0, 1.02, 1.03, 1.01, 1.0, 0.97)
